Anniston-Calhoun County AL,88.4,93.2,72.8,103.2,90.1,83.1,95.4,31399,1.131221719,0.59192022,0.669593009
Columbia MO,94.4,95.8,87.7,97.2,90.9,101.7,99.2,0,1.059322034,0,0
Jefferson City MO,91.7,98.4,78.1,99,92.5,96.1,97.4,46819,1.090512541,0.882611318,0.962498712
Joplin MO,88.9,93.3,72.2,117.8,92.6,92.8,90.3,37912,1.124859393,0.714700449,0.803937513
Kansas City MO,99.8,100.2,92.5,106.9,97.7,99.7,104.6,45376,1.002004008,0.855408513,0.857122759
St. Louis MO,93.5,104.9,72.8,115.6,98.5,102.5,96.4,34582,1.069518717,0.651924745,0.697245716
Springfield MO,90.2,96.2,73,102.2,93.6,98.6,96.4,0,1.10864745,0,0
Bozeman MT,100.6,101.7,112.7,88.1,92.4,105.9,95.8,44615,0.994035785,0.841062474,0.836046197
Kalispell MT,95.7,103,86.3,91,90.6,103.6,103.2,41009,1.044932079,0.773083739,0.807819999
Hastings NE,96.8,100.8,93.5,102,92.8,99.9,97.5,0,1.033057851,0,0
Lincoln NE,90.4,96.4,75.6,94.1,96.7,96.1,96.4,49794,1.10619469,0.938694718,1.038379113
Omaha NE,88.1,92.9,77.6,95.2,96.6,101.9,87.7,48052,1.13507378,0.905855295,1.028212594
Las Vegas NV,105.8,111.2,107,90.8,104.6,102.4,108,51143,0.945179584,0.964125476,0.911271716
Reno-Sparks NV,97,105.8,85.8,81.7,107.3,94.6,104.2,0,1.030927835,0,0
Manchester NH,115.3,97.7,127.5,124.7,99,118.1,115.2,54496,0.867302689,1.027334766,0.891010205
Newark-Elizabeth NJ,126.9,107.6,164,115.1,107.6,104,117.1,33960,0.788022065,0.640199073,0.504490995
Bergen-Passaic NJ,129.2,105.8,175.7,114.5,108,105.1,114.9,79813,0.773993808,1.504599781,1.164550914
Middlesex-Monmouth NJ,122.9,104.7,153.1,114.1,109,110.4,114.2,80833,0.81366965,1.523828375,1.239892901
Rio Rancho NM,92.1,95.1,77.3,89.2,101.1,97.4,100.7,0,1.08577633,0,0
Albany NY,106.6,97.7,116.8,88.6,109.6,103.3,106.8,40287,0.938086304,0.75947291,0.712451135
Buffalo NY,98,94.5,108.3,102.6,102.4,87.8,88.6,30942,1.020408163,0.583305056,0.595209241
Ithaca NY,105.9,100.1,114.3,90.9,110.9,108.1,103.6,0,0.944287063,0,0
Nassau County NY,129.5,115.7,176.2,104.2,108.7,105.6,113.8,0,0.772200772,0,0
New York (Brooklyn) NY,169.3,127.7,291.4,127.7,114.7,113,122.2,32135,0.590667454,0.60579497,0.357823373
New York (Manhattan) NY,221.8,134.8,437.2,136.8,125.1,112.3,150.5,71656,0.450856628,1.350827584,0.609029569
Rochester NY,99,96,91,93.3,111.5,100,104.3,0,1.01010101,0,0
Asheville NC,104.6,103.6,106,107.7,100.1,109.1,103.8,0,0.956022945,0,0
Burlington NC,94.3,101.5,78.5,95.9,96.8,98.6,103,0,1.060445387,0,0
Charlotte NC,94.7,99.7,85.1,106.9,96.5,101.2,95.5,52375,1.055966209,0.987350601,1.042608872
Chapel Hill NC,106.8,103.4,103.7,88.9,101.2,99.8,119.9,0,0.936329588,0,0
Durham NC,91.7,98.2,76.7,88.6,100.5,98.7,98.6,0,1.090512541,0,0
Greenville NC,98.4,109.3,78.8,98.5,104,102.2,108.2,0,1.016260163,0,0
Jacksonville NC,98.3,105.3,78.4,119.3,102.8,111.1,102.5,0,1.017293998,0,0
Dare County NC,107.4,105.2,110.9,99.7,103.2,104.1,109.8,0,0.931098696,0,0
Raleigh NC,93.1,101.6,77.4,101.4,100.3,103.5,96.2,54448,1.074113856,1.026429891,1.102502568
Wilmington NC,99.3,105.7,88.9,103.9,103.4,111.7,100.8,41573,1.007049345,0.78371602,0.789240705
Thomasville-Lexington NC,90.8,102,79.1,89.1,88.5,114.8,94.1,0,1.101321586,0,0
Winston-Salem NC,90.9,102.4,66.8,105.9,96.5,106.5,97.8,0,1.100110011,0,0
Bismarck-Mandan ND,100.4,102.1,103.1,89.3,101.7,109,99.2,54969,0.996015936,1.036251555,1.032123063
Fargo-Moorhead ND,93.8,101.4,83.1,92.3,96.5,111.3,96.9,45458,1.066098081,0.856954342,0.913597379
Minot ND,107.1,104.2,120.9,87.1,109.4,105.7,102.1,53524,0.933706816,1.009011047,0.942120492
Akron OH,100.9,110.4,107.3,92.5,109.9,88.4,91.9,0,0.991080278,0,0
Ashland OH,83.9,98.3,63,84.6,96.5,93.6,89.4,0,1.191895113,0,0
Cleveland OH,100.6,104.6,94.6,103.9,100.3,110,102,26217,0.994035785,0.494231422,0.491283719
Columbus OH,90,92.6,79,96.1,99.2,95.7,92.2,44072,1.111111111,0.830826075,0.923140084
Dayton OH,92.3,95.1,77.4,101.9,99.7,91,98.4,0,1.083423619,0,0
Findlay OH,97,101.3,79.8,101.8,101.2,95.4,107.2,0,1.030927835,0,0
Lima OH,95.4,99.1,79.3,109.3,101.1,105.7,99.9,0,1.048218029,0,0
Wooster OH,91,93.5,80.7,104.2,95.9,92.6,92.7,0,1.098901099,0,0
Ardmore OK,88.2,100.8,73.3,82.4,97.2,91.9,93.7,0,1.133786848,0,0
Enid OK,95.3,95.5,88.7,100.3,97,89.5,99.5,0,1.049317943,0,0
Lawton OK,94,94.6,90.5,87.8,101.2,102,94.9,0,1.063829787,0,0
Muskogee OK,89,96.5,74.1,99.2,84.4,99.7,95.7,33664,1.123595506,0.63461901,0.713055067
Edmond OK,95.7,88.3,94.3,101.1,98.7,94.8,97.3,0,1.044932079,0,0
Norman OK,83.5,86.7,69,86.6,88.1,91.5,90.9,0,1.19760479,0,0
Oklahoma City OK,89.9,90.8,82.2,92.9,94.1,95.7,93,45824,1.112347052,0.863854013,0.960905466
Ponca City OK,91.7,91.8,78.9,99.3,91,100.3,99.7,0,1.090512541,0,0
Stillwater OK,92.7,96.3,83.4,95.4,93.8,100.5,96.8,0,1.078748652,0,0
Tulsa OK,88.5,96.2,65.3,95.6,99,95.6,98.2,41241,1.129943503,0.777457301,0.878482826
Pryor Creek OK,88.5,95.9,72.3,94.5,89.9,90.6,96.8,0,1.129943503,0,0
Portland OR,124.8,114.1,160.2,91,111.6,114.2,115.9,52657,0.801282051,0.992666742,0.795406043
Allentown PA,103.3,98.4,108.5,98.7,103.7,97.3,103.2,0,0.968054211,0,0
Erie PA,95.1,103.4,83.2,91.7,95.6,91.9,103.4,0,1.051524711,0,0
Harrisburg PA,99.5,102.2,90.7,111.2,104,90.7,101.9,34216,1.005025126,0.645025073,0.648266405
Johnstown PA,95.7,102.6,80.9,106.9,104.4,84.1,100.4,0,1.044932079,0,0
Philadelphia PA,119.1,114,134.7,122.1,106.4,98.6,114.5,37192,0.839630563,0.701127323,0.588687929
Pittsburgh PA,96.1,98.7,87,101.2,107.7,96.7,96.9,39195,1.040582726,0.738887004,0.768873053
Williamsport-Lycoming County PA,99.1,102.3,91.1,122.4,101.3,98.1,96.6,0,1.009081736,0,0
York County PA,100.7,100.2,95.9,109.6,98.4,92.7,104.3,0,0.993048659,0,0
Providence RI,122.1,106.4,134.6,125.1,104.4,118.8,124.3,37632,0.819000819,0.709422011,0.581017208
Charleston-N Charleston SC,100.6,108.7,94.2,112.8,95.9,105.1,99.8,0,0.994035785,0,0
Camden SC,92.5,103.6,80,96.9,88.1,90,99.3,0,1.081081081,0,0
Columbia SC,95,102.7,79.4,113.4,94.7,94.8,99.4,41344,1.052631579,0.779399012,0.820420013
Anderson SC,89.4,105,72.6,94.9,89.5,99.5,94,0,1.118568233,0,0
Greenville SC,94.4,100.3,78.1,96.3,95.2,108.3,103.2,0,1.059322034,0,0
Beaufort SC,97.1,110,84.6,108.1,93.2,98.9,100,0,1.029866117,0,0
Hilton Head Island SC,105.9,111.8,107.5,102.7,96.5,104.6,106.6,0,0.944287063,0,0
Myrtle Beach SC,94,104,71,119,95.7,97.2,100.7,36293,1.063829787,0.684179769,0.727850818
Sumter SC,91.4,102.1,76.8,104.8,91.5,91.8,95.2,39429,1.094091904,0.743298269,0.813236619
Pierre SD,102,111,112.9,90.1,90.9,94.9,97.5,0,0.980392157,0,0
Rapid City SD,95.1,109.1,90.6,89.2,82.5,92.9,99.8,0,1.051524711,0,0
Sioux Falls SD,98.7,95.6,93.5,103.8,94.4,101.7,104.2,51672,1.013171226,0.974097953,0.986928017
Chattanooga TN,94,96.4,86.7,95,100.3,98.5,96,38064,1.063829787,0.717565886,0.763367964
Cleveland TN,89.9,96.8,84.8,82.1,88.4,86.3,95,0,1.112347052,0,0
Cookeville TN,85,90.4,71.7,87.3,92.5,88.9,90.2,0,1.176470588,0,0
Jackson-Madison County TN,91.7,90.4,72.5,89.2,101.8,85.6,106.9,0,1.090512541,0,0
Knoxville TN,87.1,89.3,79.1,92.6,85,91.1,91.7,0,1.148105626,0,0
Memphis TN,85.4,92.5,69.3,93.5,92.6,91.1,90.4,36912,1.170960187,0.695848886,0.814811342
Morristown TN,89.6,92.3,74.5,97.6,93.7,92.1,97.3,0,1.116071429,0,0
Nashville-Murfreesboro TN,90,95.2,76.4,92.2,93.3,84.3,98.6,46686,1.111111111,0.880104061,0.977893401
Abilene TX,92.9,92,89.2,83.8,100.8,90.1,96.8,0,1.076426265,0,0
Amarillo TX,86.9,89.5,76,84.5,92.4,90.4,93.7,0,1.150747986,0,0
Athens-Henderson County TX,89,95.6,69.9,101.5,93,91.1,97.1,0,1.123595506,0,0
Austin TX,94.4,85.6,87.4,103.4,96,99.5,100.2,53946,1.059322034,1.016966407,1.077294922
Round Rock TX,94.4,86.5,89.4,95.4,94.7,105.6,100.3,0,1.059322034,0,0
San Marcos TX,85.8,81.8,77.1,88.3,95.8,92.8,89.5,0,1.165501166,0,0
Beaumont TX,98.5,89,98.2,96.8,96.8,91,105.2,0,1.015228426,0,0
Harlingen TX,81.3,85.8,69.6,96.6,87.6,97.8,79.8,0,1.2300123,0,0
Corpus Christi TX,92.5,81.5,88.4,109.8,92.3,94.1,95.1,49675,1.081081081,0.936451382,1.012379872
Dallas TX,95.5,101.2,75,103,100.1,99.9,106.4,42846,1.047120419,0.807714059,0.845773884
Denton TX,92.7,92.7,87.8,86,101.2,95.4,95.7,0,1.078748652,0,0
Plano TX,98.8,100.1,89.7,102.1,101.2,105.2,103.5,82944,1.012145749,1.563624024,1.582615409
El Paso TX,92.9,100.2,85.6,88.3,96.8,88.8,96.7,42037,1.076426265,0.792463145,0.853028143
Fort Worth TX,99.5,95.3,93.2,96.7,99.4,101.6,107.6,52492,1.005025126,0.989556234,0.994528879
Weatherford TX,89.4,100,81.3,85.6,94.5,90.3,91,0,1.118568233,0,0
Brazoria County TX,92.9,84.2,88,97.7,92.7,100.5,98.4,0,1.076426265,0,0
Conroe TX,92,88.9,84.7,100.5,95.4,99.4,94.7,0,1.086956522,0,0
Houston TX,98.8,84.3,108.1,99.4,93.7,91,99.9,45010,1.012145749,0.848508841,0.858814617
Temple TX,86.1,84.3,77.3,80.9,88.3,94.6,94.4,0,1.161440186,0,0
Longview TX,100.8,98.3,98.4,87.2,103.3,101.3,107.5,0,0.992063492,0,0
Lubbock TX,89.1,93.8,82.3,79.2,94.4,96.7,93.1,0,1.122334456,0,0
McAllen TX,84.1,83.4,76.6,92.4,94.6,82.7,84.4,0,1.189060642,0,0
Midland TX,96.8,91.1,97.3,91.8,101.9,97.4,98.5,0,1.033057851,0,0
Nacogdoches TX,95.7,91.2,87.9,102.2,100.5,93,101.1,0,1.044932079,0,0
Odessa TX,99,89.3,103.5,97.3,96.9,105.2,99.7,0,1.01010101,0,0
San Angelo TX,94.6,95.9,83.8,96.8,99.3,86.4,102.2,0,1.057082452,0,0
San Antonio TX,92.1,89.3,79.8,84,96.7,97.1,104.5,46317,1.08577633,0.873147834,0.948043251
Seguin TX,91.2,90.4,78.9,94.8,92.5,97,99.8,0,1.096491228,0,0
Sherman-Denison TX,86.2,94.5,75.7,86.8,94.9,85.2,88.3,0,1.160092807,0,0
Texarkana TX,92.1,94.7,78.9,91,92.6,84.1,103.8,0,1.08577633,0,0
Tyler TX,95.3,93,95.8,94,96.3,90.7,96.6,0,1.049317943,0,0
Waco TX,88.7,80.9,84.4,89.3,100.3,95.1,90.5,0,1.127395716,0,0
Wichita Falls TX,89.9,88.3,81.4,87.2,94.2,99.4,96.1,0,1.112347052,0,0
Cedar City UT,88.8,98.4,75.7,86.7,96.5,88.3,93.9,40362,1.126126126,0.760886778,0.856854479
Provo-Orem UT,91.4,99.3,84.2,85.2,96.3,92.6,94.3,0,1.094091904,0,0
St. George UT,92.8,97.1,90.4,87.6,95.1,91.3,94.1,0,1.077586207,0,0
Salt Lake City UT,94.1,96.8,90.8,94,101.5,94.8,93,45862,1.062699256,0.864570373,0.918778292
Burlington-Chittenden County VT,118.7,106.1,142.7,123.1,109.1,107.4,107,42677,0.842459983,0.804528145,0.677782768
Blacksburg VA,97.4,92.2,90.3,108.3,96.8,102.5,101.9,29271,1.026694045,0.551804095,0.566533978
Charlottesville VA,103.8,99.1,111.1,90.5,99,98.8,106.2,44601,0.963391137,0.840798552,0.810017873
Danville City VA,94.9,98.5,83.9,112.6,95,94,97.5,32173,1.05374078,0.60651133,0.639105722
Harrisonburg VA,98.3,97.9,101.8,102.2,88.2,100.6,97.7,38807,1.017293998,0.731572597,0.744224412
Lynchburg VA,92.4,93.2,84.6,109,85.6,95,95.8,39391,1.082251082,0.74258191,0.803660076
Martinsville-Henry County VA,84.4,94.5,74.6,83.5,76.6,91.1,90.8,27746,1.184834123,0.523055461,0.619733959
Richmond VA,99.1,100.2,88.2,107.9,96.6,104.1,105.7,40496,1.009081736,0.763412887,0.770346001
Roanoke VA,91.2,91,89.3,98.9,91.3,96.7,89.7,38145,1.096491228,0.719092863,0.788479016
Staunton-Augusta County VA,93.1,94.4,89.8,101.5,90.9,94.5,93.5,0,1.074113856,0,0
Hampton Roads-SE Virginia VA,100.5,95.8,92.5,107.9,97.3,107.8,107.4,39982,0.995024876,0.753723184,0.749973317
Winchester VA,101.6,100.1,98,103.3,89.9,102.3,109.4,44731,0.984251969,0.843249255,0.82996974
Lexington-Buena Vista-Rockbridge VA,92.3,94.7,91.8,101.5,93,87,89.1,48550,1.083423619,0.915243374,0.991596288
Bellingham WA,109.5,102.9,128.9,74.5,110,110.7,106.3,0,0.913242009,0,0
Kennewick-Richland-Pasco WA,94.9,95.1,100.5,89.2,97,106.8,89.4,0,1.05374078,0,0
Moses Lake WA,92.8,96.7,83.6,73.7,101,119.7,98.6,0,1.077586207,0,0
Mount Vernon-Skagit County WA,106.4,109.6,108,85.2,111.2,114.2,107.6,0,0.939849624,0,0
Olympia WA,100.9,102.4,98.8,83.7,111.4,122.1,100.7,51902,0.991080278,0.978433812,0.969706454
Vancouver WA,102.6,96.6,97.1,92.8,108.6,108.4,110.2,0,0.974658869,0,0
Everett WA,107.2,102.5,125.4,88.4,106.4,122.7,97.3,0,0.932835821,0,0
Seattle WA,126.5,111.4,164.8,98.5,118,116.5,113.2,65277,0.790513834,1.230573465,0.972785347
Spokane WA,95.4,91.6,87.5,79,103.1,111.8,104.1,0,1.048218029,0,0
Tacoma WA,104.5,99.8,95.3,102.3,107.7,111.1,113.2,50503,0.956937799,0.952060476,0.911062656
Yakima WA,95.4,99.3,90.8,82.7,107.2,111,95,0,1.048218029,0,0
Martinsburg-Berkeley County WV,90.4,93.8,76,92.4,105.1,95.3,94.7,0,1.10619469,0,0
Morgantown WV,103,97,112.4,93.9,97.9,98.2,102.8,29328,0.970873786,0.552878634,0.536775372
Eau Claire WI,93.1,98.7,78.8,90,101,110,98.8,0,1.074113856,0,0
Fond du Lac WI,94.4,101.5,79,98.1,100.4,108.1,99.5,0,1.059322034,0,0
Green Bay WI,93.2,92.4,80.2,104.4,98.2,105.5,97.9,42427,1.072961373,0.799815255,0.858170874
Janesville WI,95.6,97.8,86.1,111.9,98.8,109.6,94.5,0,1.046025105,0,0
Madison WI,106.7,102.9,114.1,100.7,106,115.4,102.8,0,0.937207123,0,0
Milwaukee-Waukesha WI,101.9,101.5,103.5,113,98.7,116,96.2,35467,0.981354269,0.668608378,0.656141686
Marshfield WI,96.2,95.4,87.6,93.5,106.5,108.8,99.3,42448,1.03950104,0.800211138,0.831820309
Cheyenne WY,94.5,103.2,89.6,100.3,92.7,95.7,93.7,52848,1.058201058,0.996267391,1.054251207
Laramie WY,93.3,97.8,94.6,99.2,90.5,98.6,88.7,37657,1.071811361,0.7098933,0.760871704
